order_id,customer_id,order_date,order_status
1,12,2023-03-06 00:00:00,Completed
2,20,2023-12-11 00:00:00,Completed
3,3,2023-11-23 00:00:00,Completed
4,5,2023-01-09 00:00:00,Completed
5,19,2023-12-10 00:00:00,Completed
6,7,2023-05-09 00:00:00,Cancelled
7,9,2023-05-16 00:00:00,Completed
8,7,2023-03-04 00:00:00,Completed
9,18,2023-05-19 00:00:00,Pending
10,4,2023-03-22 00:00:00,Completed
11,14,2023-06-12 00:00:00,Completed
12,18,2023-10-16 00:00:00,Completed
13,9,2023-09-18 00:00:00,Completed
14,2,2023-08-19 00:00:00,Completed
15,20,2023-02-10 00:00:00,Completed
16,15,2023-01-28 00:00:00,Pending
17,7,2023-05-15 00:00:00,Completed
18,12,2023-07-20 00:00:00,Completed
19,8,2023-11-24 00:00:00,Completed
20,15,2023-09-25 00:00:00,Cancelled
21,3,2023-02-02 00:00:00,Completed
22,14,2023-02-17 00:00:00,Completed
23,17,2023-03-03 00:00:00,Completed
24,4,2023-08-04 00:00:00,Completed
25,18,2023-10-20 00:00:00,Completed
26,8,2023-04-09 00:00:00,Completed
27,4,2023-06-21 00:00:00,Completed
28,2,2023-12-26 00:00:00,Completed
29,6,2023-08-02 00:00:00,Completed
30,10,2023-02-04 00:00:00,Completed
31,4,2023-08-15 00:00:00,Completed
32,18,2023-04-11 00:00:00,Completed
33,12,2023-05-11 00:00:00,Completed
34,2,2023-09-14 00:00:00,Completed
35,10,2023-01-05 00:00:00,Completed
36,4,2023-08-06 00:00:00,Completed
37,14,2023-09-12 00:00:00,Completed
38,16,2023-12-25 00:00:00,Completed
39,15,2023-10-10 00:00:00,Completed
40,8,2023-07-26 00:00:00,Pending
41,14,2023-01-15 00:00:00,Completed
42,8,2023-12-12 00:00:00,Cancelled
43,16,2023-02-11 00:00:00,Completed
44,13,2023-06-28 00:00:00,Cancelled
45,18,2023-03-04 00:00:00,Completed
46,15,2023-12-18 00:00:00,Completed
47,13,2023-08-19 00:00:00,Completed
48,9,2023-08-29 00:00:00,Completed
49,15,2023-02-21 00:00:00,Completed
50,13,2023-04-06 00:00:00,Completed
